Generated from SteeringPlates.iob -- V1 = -15V V3 = 15V
Final Y pos (mm), Final Z pos (mm)
28.016568750014,5.361935360687
27.994142319223,5.8443035030397
28.093424606373,6.6879384781282
27.855226742222,6.0050085344836
27.784066982056,4.2968403524578
28.005235415152,4.7392908034249
27.829623026013,4.7666245988352
27.810809123057,4.5401788534976
27.892115224975,5.8646058416181
27.69525589206,4.2561040644624
27.827627069632,6.2097029813509
27.88687718789,6.8135015598661
27.838994252554,4.5153254186174
28.052019516006,7.0344648522884
28.125456751377,7.0305491081649
27.861190190366,4.9905116829352
28.031161719226,7.2322562067249
28.129825947063,6.1599915873655
27.750730569724,4.0934440063231
27.841746594001,4.4604691255504
