Generated from SteeringPlates.iob -- V1 = -20V V3 = 0V
Final Y pos (mm), Final Z pos (mm)
19.676828582984,2.5033631150281
19.916841829045,2.6141500043308
20.148904583096,1.3296552568096
20.001569900679,1.6848127207159
20.267428107184,1.8901045676056
19.807030577021,1.0342331248492
20.318735505137,1.5401071145806
20.230597614201,0.40091575791634
19.784730489078,1.6298746742634
19.915116189884,1.7450290502493
20.239467714561,1.4323573912655
19.854144253276,1.0499018811957
19.691297300988,2.024683945572
20.130976362379,2.2297052459577
19.724693630459,2.2015678368844
20.094441787277,0.35523065742481
20.157853065602,2.7528604733368
19.757666810541,1.1310139006428
20.219146263319,2.5103088424467
19.824400669355,1.7500577642822
