Generated from SteeringPlates.iob -- V1 = -15V V3 = 10V
Final Y pos (mm), Final Z pos (mm)
25.350013053893,6.8498662148297
25.411843154188,6.1275045687106
25.289965980383,5.8292079139679
25.09416818039,6.1462731812297
25.117122796129,6.6662484642952
25.076635192187,4.6884374087564
25.233215042356,4.9483547579878
24.871956983612,4.8371386790623
25.248553766216,5.9605615870918
25.42338071991,6.9113678328031
25.094411073588,5.9317332492532
24.882445711105,5.7495043134092
24.868688251502,6.323758600791
25.345760729896,6.0029917277029
24.938948333607,5.5696156064997
24.902747498147,4.9579902925168
25.533785582114,6.4454504354172
25.023154280793,6.2707589543029
24.929498790683,5.9610817956786
24.887570019052,6.618917207398
