Generated from SteeringPlates.iob -- V1 = -15V V3 = -15V
Final Y pos (mm), Final Z pos (mm)
13.206500161045,7.1030734538844
12.298189234878,8.6501765376611
13.230160347661,8.0283682543378
13.593275418029,7.2912996513706
13.058239494826,8.2359660899632
12.948215550972,8.7002649410237
12.891900388136,7.9995057633279
13.197480904429,7.1760929498101
13.040873476522,7.9044295201149
13.213282975704,6.9127996010898
12.468434279016,7.5682867183392
13.345783948903,7.1317881189432
12.796264110555,7.9702564436353
12.751523699269,7.7209181850862
12.326246355453,8.5497942030614
12.014737323036,8.4056278266288
12.725353926512,7.6960685174725
13.252327315905,8.7171825353411
13.487155161233,8.4785828534985
12.686849849762,7.2953101334038
