Generated from SteeringPlates.iob -- V1 = -15V V3 = -20V
Final Y pos (mm), Final Z pos (mm)
11.406249023941,7.9085421578212
10.178809869755,7.8942254882748
11.470036398711,8.193026446616
10.378806334894,9.0569878774208
10.227087855113,8.0166415951726
10.38836889386,8.4094084975964
11.496142669871,8.3781434332482
10.938511690683,8.8492459151472
10.497548559886,7.5656737180731
9.8370143789248,8.2020207857858
10.601866350809,7.9777393500422
10.830885386505,8.8690364200214
10.449631900622,8.7313625575698
9.9209286827517,8.5246790369014
10.497575072204,7.750106329142
10.884837475725,8.2497449032243
10.766403276908,8.8860432822433
10.473826428988,8.3512836566311
10.53047115313,8.0324406046078
10.753299028167,7.9261878391339
