Generated from SteeringPlates.iob -- V1 = -15V V3 = 0V
Final Y pos (mm), Final Z pos (mm)
19.751086405714,7.2143061529385
20.089678600998,5.8425039744062
19.647236841635,6.5313838878971
20.218226512897,6.7959072518042
19.951440364063,7.1030187346463
20.289891358088,7.1552275512012
20.065195194194,6.2105848086745
19.512553183102,6.7791341814589
19.426270490049,6.8307641247529
20.015440225629,6.8029768507778
20.363378138972,7.5274611111009
19.846012290593,7.6111832551684
20.354656683151,6.3256547424454
19.962295675574,6.3078090777455
19.657914677856,7.5039062563914
19.503413860374,6.1444811360612
19.604278314091,7.3799142711804
19.907004516167,6.9181687021432
19.744426702525,6.9362351257166
19.801237147768,7.217716090481
