Generated from SteeringPlates.iob -- V1 = -20V V3 = -10V
Final Y pos (mm), Final Z pos (mm)
15.656439063932,2.5409475621662
15.644702127961,2.8609277115764
15.276222126189,2.6174695637544
15.599351872567,2.8626252104844
14.926052821059,2.5814851118688
15.43029997873,3.0860294670385
15.545902525133,3.2854550145241
15.059726926557,3.0651696575425
14.890417203376,3.8587590924501
15.066569142215,3.9054635315775
15.738893923999,2.2337162502461
15.373416656741,2.0181919377535
15.00316455744,2.8560081483194
15.437083617276,2.2965721585198
15.648066644039,2.3318828522382
15.574374582845,1.8263056893939
15.472009871829,2.2158308221363
15.007804486421,3.2989572327182
15.092889665865,2.0294965892362
15.109749076062,2.9134412943113
