Generated from SteeringPlates.iob -- V1 = -20V V3 = 10V
Final Y pos (mm), Final Z pos (mm)
25.312720350599,1.2374079262396
25.314752792314,0.95420427428464
24.88573438633,9.5569034077272e-009
25.121674990532,1.0929505101343
25.225714070792,1.2754890361041
25.386467228534,1.994374080983
24.587103689545,2.5919970972791e-007
25.209787781707,1.7458722818461
25.291318305445,0.43752455102588
25.048997642279,1.0462800716967e-007
25.023358692509,5.1513291258028e-007
24.488306334892,4.4338023477745e-007
24.40869524375,2.3304425268385e-007
25.119781020126,0.57879026291345
24.453275244087,1.317987170104e-007
25.126533338879,0.20047771457411
24.774409522936,2.8987894176842e-007
25.125791030666,4.0713582269121e-008
25.203023971411,0.0072937521571833
25.336128694363,0.67066765564914
