Generated from SteeringPlates.iob -- V1 = -15V V3 = -5V
Final Y pos (mm), Final Z pos (mm)
17.802205976131,6.2526962190453
17.434242959232,6.5422629663153
17.104062758305,7.570544259357
17.463599876225,6.7750856807602
17.295222878395,8.318770188735
18.20986330287,7.0488375172271
17.557769502079,8.0524141608396
17.791433772327,7.1138387168303
17.670140363079,6.6663759736994
17.99591322042,7.2171483495704
18.030718183669,7.2485770410048
18.160195379985,6.4608375599888
17.474569886689,6.2066024007351
17.436478879411,7.4510939405896
17.74995332669,6.6309521511482
17.825210000262,6.9329514893676
17.777283241109,7.7274603621525
17.175803762487,7.6550639940593
17.825848786225,7.0237469240404
17.657782744731,7.6169782441588
