Generated from SteeringSweep.iob -- V1 = 0V V3 = -20V
Initial Y pos (mm),Initial Z pos (mm),Final Y pos (mm), Final Z pos (mm)
19.314645832698,20.174962614826,8.2942321878746,18.678937488107
20.936826685385,19.949980162969,10.311355177373,18.50293603014
20.032807397687,20.3616748558,9.2032355475314,18.785279596323
20.033478804895,20.637928403577,9.2102824370063,18.959462483614
19.16595965453,19.978362376782,8.1095234435687,18.567129017426
19.088686788537,19.903408917508,8.0132449946321,18.526034879389
19.65810113834,20.890499588,8.7461116776751,19.108363765689
20.441938535722,20.261391033662,9.7062829741147,18.718882920318
19.446424756615,20.592577898495,8.4667422820199,18.926045110641
20.154881435591,20.152562028871,9.3548304904386,18.651762579511
20.046113467818,19.884731589709,9.2291874322945,18.48456949864
19.339854121525,19.266792809839,8.3607416107267,18.140394784805
19.170293282876,19.687032685324,8.1257518855165,18.397716256608
20.614123966185,19.923917355876,9.9250528317439,18.493850002066
20.154087954344,20.687002166814,9.3602685772675,18.992202769886
19.311532944731,20.087252418592,8.2927493371866,18.627359911254
19.864833521531,19.784325693533,9.0086680222865,18.428202175111
20.21140171514,20.169530320139,9.424035024281,18.661803718991
20.189611499374,20.608874782556,9.4019722783165,18.942838316991
20.423383281961,19.231086153752,9.7179742295338,18.044070885253
