Generated from IonStartSweep.iob -- KE = 40eV ConeAngle = 40deg
Final-Y-pos(mm), Final-Z-pos(mm)
14.171904960657,14.36429689041
15.776518173609,14.016264260555
15.486851725578,15.334526722791
13.798928483644,13.857590150456
13.747229010127,16.249122544997
16.568794287047,13.036051548829
16.588784270427,12.996863563413
15.15298973382,14.808070999565
14.140751727655,14.33644678071
15.104680209946,15.145881790937
15.051510373643,14.904853890172
15.817084680871,15.627393223628
13.853876204489,13.963711493189
13.798928483637,16.14240984957
16.254834698875,13.742336312705
16.645280649459,12.858749722032
14.676182489205,14.703519032395
14.50237890609,14.325751441591
12.560577059977,17.556397968776
12.902866823444,13.376565305731
13.242797792792,16.473172823396
17.428664705675,12.640754227231
16.363584524244,16.517942738454
15.110026910913,14.849019812912
12.931642780528,16.609840686017
14.391513681146,14.561267280893
15.067865141632,14.982943107538
14.000818825639,14.201904724174
16.266709011501,13.714159678127
