Generated from IonStartSweep.iob -- KE = 40eV ConeAngle = 10deg
Final-Y-pos(mm), Final-Z-pos(mm)
15.459582627449,17.710732539911
15.501352733162,17.702608537165
17.308704318252,13.508371389274
13.036734075445,13.075700411369
16.197287779695,17.477992638123
16.111188334645,12.484310604327
14.048689836472,17.577639033544
15.994077661433,17.561377044899
14.498306729508,17.702897517815
16.793302212609,12.912612996379
16.538255992562,12.721646888705
12.943004262014,16.827988544072
15.20528421539,12.25300795746
15.222693822312,12.254761595871
12.291917134972,15.478192513903
12.996176646712,16.883252508879
12.292931857848,14.516584330527
17.698376491963,15.518619033067
12.245556162451,14.874271893362
16.387678975112,17.373577593701
14.202180288655,17.628031712816
17.598566037922,14.112909504068
14.618628182808,17.724596816484
15.004871727553,12.24110676972
12.929078179729,13.186975325911
13.699209088522,12.575476803375
12.610262029176,16.362002913716
13.825532315407,17.489482826748
17.754692950599,14.903104319336
17.474668207617,13.797006827031
12.345986890009,15.708739388398
15.243784855892,12.257030283885
17.731056976006,14.668312279026
17.658088250211,14.312437192083
12.381795368285,14.16870996304
12.327071274938,15.63688005618
12.78255662529,16.62816155633
17.065990318769,13.183373468298
17.6676494806,15.651166923811
15.026582040812,12.241358427645
12.737153606751,13.437182405413
16.984904313858,16.900855213823
16.338707549415,12.597911215964
17.673917142896,14.373407379272
17.460488442267,13.768620025973
17.726800315985,15.360585696902
17.363124505969,16.404520451861
12.336466756237,15.673103317272
14.20468900727,17.628784858012
12.81069220334,16.669358559314
14.477454485336,17.698635701713
12.419981494742,14.054338489269
17.736050377591,15.29486294831
17.473730343597,16.204923701777
16.096011799012,17.52169202774
14.715324539859,12.261628968544
15.251690581481,12.257921450447
16.982802755424,16.902978897828
15.092209228487,12.244244651473
17.429434771449,16.2894014841
17.477007309539,13.801835321057
17.660243748678,14.320570259478
12.239808050394,15.007152026375
14.0392474038,17.574251238217
16.977913342101,16.907926273939
17.506746033488,13.868374566411
13.627935445849,17.383718552812
13.627935445849,17.383718552812
16.741675167075,17.131979253277
12.441830271671,13.994838044907
12.342270312722,15.694958356113
14.776452415096,12.254624323199
16.557062811661,17.26559237716
17.20734529664,16.640252281022
13.945305197516,17.538593472657
17.392812434971,16.353914463894
12.811884531208,16.671101850222
12.679669502073,13.523835300429
17.413629243554,16.317607628212
12.372099435397,15.799702173364
16.480113472758,17.316577254835
17.747850938184,14.812178833714
16.580943869647,12.750880509806
16.592220743421,17.241274453695
13.321539306728,17.182890098396
13.207960117825,12.910013996196
17.216275798704,13.37248650862
17.487034855648,13.8231296089
12.599004860097,16.342544365094
13.130999221379,12.982216225154
15.93549323766,17.582650102492
13.815834754603,12.514980831277
16.970918887753,13.085016697039
14.130003791816,17.605421772775
12.410219609512,14.08221740937
17.749567603344,14.831723134499
14.22525909123,17.634878501353
12.425678361714,15.961561700095
12.768800209278,13.391559971845
12.305689997109,15.545565425514
17.595892691202,14.104918133284
12.350179045273,15.724047932987
17.656457138873,14.306324804374
15.325904413354,17.732634904624
17.639485774382,14.245185950752
17.604009951327,15.870594302212
15.717137262583,12.34921338539
12.263756205023,15.305660260592
15.969790307204,17.570368170631
13.523868998148,12.679736996417
16.848720105219,17.035779059402
12.534837772017,13.774622357903
14.477454485335,12.301364298312
14.969390531556,17.758964240687
16.955880456428,16.930101810895
12.356535384505,15.746549776534
17.592688900059,15.904565219498
13.465171072992,12.718245191444
13.157530310432,12.9566730938
17.539045591704,13.949705529091
17.69476817679,15.535834306555
17.299709303245,16.505435918793
13.883510526278,17.514223969041
13.174174252718,12.940948465326
12.472403590822,13.916556649869
17.691853398857,15.549502304426
13.094286768414,13.01825259533
17.628768618953,15.791420849163
17.577071690128,15.949389448423
17.434902043068,16.279479261978
16.507334067353,12.701088359719
13.193766233959,12.922844518045
15.28118793577,12.261442613714
17.733826678083,14.688296782029
12.620762205948,13.620018872379
13.403761105383,17.239617243053
17.27681636904,13.460105265697
12.240740859319,14.964245015474
17.468977666232,13.785437314428
12.441830271671,16.005161955117
14.830290674444,12.249548085609
15.777362561106,17.633610174686
12.598471146981,13.658384158626
17.498295450457,16.151604624739
12.25986083338,15.275122876633
17.320036640181,13.525843707484
16.122915705139,17.510950189279
12.239990437246,14.986491021293
14.683228751869,17.734166672401
