Generated from IonStartSweep.iob -- KE = 15eV ConeAngle = 20deg
Final-Y-pos(mm), Final-Z-pos(mm)
15.218409394046,18.210933169061
13.285803184872,12.243404236921
15.171735144074,11.785067194645
13.125566541029,12.363123217395
17.659183476256,16.844501096259
17.093802616904,12.541526073348
13.279203881857,17.752263321652
16.995786695307,12.461704186608
16.680281339006,17.776913422015
17.946956774457,16.329765440232
16.651184400732,17.794138048213
17.863857034981,16.513111395312
13.585240189841,17.910926545166
13.050010050928,17.576153397188
13.275177492554,17.74959726407
11.808111339813,14.605779580061
17.96969520961,13.726004451373
15.921173762091,18.084292005678
16.318677937614,17.952020570202
12.559003586604,17.116640416198
12.72262986028,17.296049580427
17.999297841678,16.201013899919
15.59011926211,18.159402854873
17.937561267255,16.352440316608
17.823772316307,16.595370622559
15.08200087659,18.221047225467
18.171147539261,15.520046719967
14.448109222044,11.833367637094
11.871614189594,15.744185903386
12.12872917887,16.50100477377
11.84688936929,15.627727155131
13.066467773092,12.410593727103
12.669365298809,17.241746297254
15.110681628954,18.219321382108
12.347776157841,16.855325212976
12.823494125789,17.39009079977
11.80363535774,14.639850492844
13.196988392229,17.69334752673
13.981218009196,18.058347531896
16.492664576636,12.125846993847
11.947552327446,16.044553012488
13.362621509513,17.80285190546
17.616471038875,13.102074303284
12.362131354431,13.126811967061
12.358630586415,13.131161377136
18.10785388318,14.175163583756
12.952508557305,17.498827415392
11.826731748216,14.482743865293
18.198139442219,14.667454268491
17.976465450133,16.257413696692
18.195708208494,14.647610168109
13.622668215959,12.072376858
17.930571965089,13.631705112646
11.852000087621,14.346410302956
18.168534969053,15.535630807893
17.935667288454,16.356969842153
12.343949345731,13.149483603077
16.976679908961,12.446513179855
12.706014851312,12.720546813198
18.178367648194,14.524494472914
12.039454234262,13.699510498434
11.822001228337,15.488172799326
12.822557745611,17.389273691994
12.957532070026,17.503009372216
14.220083246728,18.119390191347
12.194638171773,13.366759571155
12.004711710132,13.78484077264
16.176909766867,18.009235277854
13.379764876231,12.187759690929
11.780378785421,15.120751985239
13.948846136068,11.949848991418
16.447203221731,17.89546431137
11.923294352919,14.046192783236
14.250446430266,18.126462108012
16.55708819238,17.843305648839
14.505144355701,11.823857805933
12.183517679508,16.612678873948
16.930137581259,12.409198501718
15.384741663143,11.807830339072
12.470468392023,12.991485208714
17.897623984828,16.441271158896
18.219786885506,14.907624702114
18.168638863624,14.464990695903
16.467436164009,17.886082220059
11.972353446623,13.870293965242
15.442261540148,11.815936058191
12.294435576586,13.213036991774
12.283382390043,13.22787530385
17.30284792571,17.26886360393
13.795618872099,12.000849986195
15.365543685652,11.805314517781
17.963887129928,13.711740364543
11.893725947146,14.161782117412
18.06642169018,14.014613063839
17.327465873755,12.756658610572
12.444531225354,13.024147210316
11.791954272925,15.258345329963
12.619241154681,17.187067291407
12.678973793449,17.251820500475
18.018435678434,13.848957988558
13.435758936163,17.84066265307
