Generated from IonStartSweep.iob -- KE = 20eV ConeAngle = 50deg
Final-Y-pos(mm), Final-Z-pos(mm)
17.748069103976,15.714420450736
12.726499871249,15.668068616139
15.727047076731,18.081915584392
15.636308400894,18.533222480112
13.752999386254,13.276412359337
15.576512606638,16.922944105127
11.205401598274,14.363113239921
12.580696815575,14.093902830053
14.002123707905,12.610912525046
15.225869925776,13.605221345721
15.945348959622,13.264420682419
13.25141261708,15.484912490469
15.831431214411,16.645045210054
17.053249364942,14.156444538603
13.357183104802,14.165624369024
16.728208176254,15.796663891596
14.33057830911,18.429782733898
13.962186691926,12.784610087448
15.547131744656,18.882296860575
15.829534227943,12.709730825852
18.229629593645,15.725689380054
16.722452827819,13.938360648697
18.635001520365,15.698306810471
13.216207363447,14.110168180391
15.760414635067,11.774487176891
13.716722675457,14.875623881949
12.651075899923,15.828887338681
13.275843155859,16.078395054318
15.149297153389,16.310250123252
12.562262668373,14.039440115913
18.91256650368,14.451938989482
14.409636554816,19.061861862908
11.540335459396,14.269609362471
16.613763425724,13.332779756593
15.730292223206,18.454171271017
13.583321662347,16.698389474511
14.309481915219,18.356660621969
13.923370618917,17.219961174072
11.250203902811,15.561656626556
14.037668428021,13.273081840186
13.488982239758,13.405880913313
13.395257349291,13.322309640875
14.306962888526,18.657478256964
17.054654417096,13.835425632278
14.429986339513,18.72250255573
14.139601942908,16.614923704531
15.640942099536,11.478483221257
11.124286698164,14.452152439347
15.973578431037,13.36065081163
15.60766061805,18.598195195724
18.632055271596,14.406445057806
15.643742686681,12.872656966228
15.613263972223,12.994982804504
17.416086269624,15.904809955155
14.286779088207,12.290101083064
15.598288030501,13.030072275844
16.126908895111,16.68248661487
16.726189595343,15.937895819771
13.310527339983,15.450142260914
16.81996561818,15.525000514981
18.425361527684,14.26483542821
14.984140474037,13.830186124135
14.379022217786,11.427461547403
15.542818387024,13.143589010473
17.977147092534,14.27469525405
15.900786416597,16.726338474947
16.126324749162,13.277562612124
12.842272103538,16.070253213103
14.415906040837,11.337154489645
19.039279932724,14.406129678586
13.838661601148,13.023253140552
14.272630685247,18.226181047617
15.54717062349,11.109159562525
13.907625485492,12.842759965933
13.813828811499,13.113772193284
15.669157936877,18.424870496236
14.46786835114,16.833604261889
16.641021749725,16.640954223756
15.724370968493,17.977352289634
14.889595864094,16.26669112003
14.592970590715,13.384935207563
13.275813219675,16.255929770289
15.579265471138,10.939732409533
11.730057776215,15.716056208763
14.196727384143,17.801674074237
15.789337938909,12.046763254456
18.739203420651,14.435698167638
15.720967156471,12.100681309518
13.737989794244,15.104288236343
13.275899557115,16.101598521568
19.047721230883,15.592382901398
12.871686435855,13.905203927009
17.017004526797,14.187257171774
17.442343607883,15.941016318672
15.877912304356,13.144955435502
14.655927637998,16.53373955526
18.333983804463,15.696230577548
14.430899384123,19.035677390305
13.642146559571,13.241068074582
16.166332124524,14.987527360487
16.722610855086,13.963499410831
15.657554617133,17.211789655278
12.585793882572,15.688899858662
13.534157678361,13.374244045933
17.213619833075,13.915011183681
14.322046663719,11.598754289975
17.790263124355,15.716298448134
17.437745390591,14.073508101573
16.235961048667,16.723861604175
14.429429188788,16.907450649775
16.129158806001,16.68308416967
13.364766972843,13.544562357947
18.67654849475,14.420163691571
12.546957180774,14.173407243828
18.998224573494,15.601124489292
16.208979500959,16.722614006453
