Generated from IonStartSweep.iob -- KE = 35eV ConeAngle = 40deg
Final-Y-pos(mm), Final-Z-pos(mm)
11.754130917481,11.419854569072
14.306210504634,13.906717666122
11.211840074176,17.73381383681
15.732150675262,15.36183090107
19.692298565715,20.031666709296
20.930144155256,11.818449886118
14.894765495482,15.482951712322
18.443942286648,12.389941792247
12.677706932648,11.482935384743
8.8876102721924,17.975940324544
6.7582458478459,13.517142008683
18.092154327676,12.530501982091
7.0111742769499,13.825337068389
18.032832765106,12.760548511044
15.739728226796,8.5253354371345
19.956489059844,18.675667432658
19.796515539987,11.147313254579
