Generated from IonStartSweep.iob -- KE = 25eV ConeAngle = 20deg
Final-Y-pos(mm), Final-Z-pos(mm)
11.933319545466,12.608683979656
14.065979248644,18.797441316429
18.894566058805,15.048115565124
12.851797037828,11.74010916423
11.217261529295,13.967730308396
17.840329939462,17.667786823746
16.86567490576,11.586148064489
11.214377156287,16.014800526686
11.335790861479,13.616656557023
18.862283129115,15.464318413625
13.940856371728,11.223530912355
17.795543011031,12.282649724982
16.740365036198,11.513093098901
12.264336855749,12.220313629568
14.551263126592,11.13527772585
18.608898024084,16.510153466194
18.631086050758,16.458455227346
16.047667335674,11.221339868874
16.573119457863,11.419231039091
11.921569562984,17.378007025718
13.881396432658,18.759989472647
11.493727652521,16.71023834434
15.404790558604,11.131090050454
12.734073276144,18.174713393619
18.336889256195,12.996030939071
11.17637157185,15.780029089465
18.896835394668,15.003760103527
11.122610323623,15.318658384855
14.296406482816,18.834211867678
17.568916616242,17.922924238386
11.878383241924,17.328702434999
18.863428372651,15.453094979074
14.097967730583,11.196995776137
17.600491912307,17.897954672238
12.740829836255,18.180276275733
16.120202725869,11.241015675577
18.038684941944,17.421498744373
18.595862283627,13.460339291647
11.105893582896,15.085313798401
16.515973617989,18.606736515956
18.707222330268,13.729578700891
16.799152635206,11.548028152019
15.103414244419,18.89221988972
13.817467617956,11.261608131261
18.782599260898,16.023905589683
17.406582393953,11.948397696414
11.159555932154,14.335287690011
16.2872800027,11.298341392619
14.362830810827,11.156685901903
12.645332766332,18.098743961324
17.835320238818,12.326419462644
16.18052324223,11.261480557738
16.465620988418,11.371584245492
17.047012663691,18.314099519365
12.340338399635,17.848804278633
16.068767296713,18.77377304068
17.920178212405,17.572350835362
14.890044020086,18.891825591501
12.337161159054,17.846076360898
11.145666390875,14.447409623807
15.270696524874,11.119531372506
17.782154580342,12.268589649022
15.10641753875,11.107963486693
16.038206241541,11.21939605176
17.732810876796,17.780825629816
17.899403584351,12.401356609415
11.125740863441,14.645376368223
17.775226699611,12.261373178042
12.660671234554,11.887870626915
11.538961099705,16.786094500585
12.981044976348,18.330045619723
16.83545337914,11.568991205277
13.702890036432,18.698420126241
12.123844120894,12.372124212322
16.645587943548,18.542493797741
13.786798113333,18.727714261154
18.768938442672,16.084983523595
11.851554757219,17.297615674881
12.150974128408,17.659600081813
12.445819289677,17.935438151928
18.705703399647,13.725316604243
16.663960861707,18.532032391304
13.771854185706,18.722631995411
12.891358606128,11.718756155965
12.174215593171,17.686187737702
11.190366359508,15.867236174501
18.393860479113,16.901221093352
14.01436525576,18.788833412635
18.796838466378,14.067708023268
17.98647828867,17.485838047195
11.103956413325,14.94925175023
12.629007558638,18.08436966108
11.726065265723,12.8766373329
12.446420561781,17.935897706038
11.101454474668,15.001880156909
11.134230918844,14.553996396219
13.101832428631,18.396652971547
13.014725109983,18.347939235025
12.46876833159,17.952885925008
11.377531546894,13.517723878134
11.591160239026,16.877108551241
18.501147267182,16.716183310046
17.545029096869,17.941171481698
14.507828790114,18.860243206923
15.873104402831,18.807659561871
17.875237879235,12.372973179652
14.088515316229,18.801374109231
11.824530079778,12.734638499331
13.513197980871,18.620057645221
18.574148590163,16.585786913056
17.838964017743,17.669372127291
11.122674312218,14.6805921971
13.071322115277,11.620163037433
14.061617795528,11.203325526205
18.865602694999,15.431387412648
11.742485602271,17.153317823296
18.785464853709,13.995745158345
14.101603487491,11.196372035366
18.863882735656,15.448604138331
11.111187472129,14.830585100269
18.890201203458,14.876760960592
13.041974022171,11.636803984192
15.066615265716,11.105604686027
16.87649419098,18.407788666644
11.233680894113,16.099828543734
16.067313409481,11.225865390668
14.041992693163,18.793199349444
11.137995315987,15.482668100255
14.188107883462,11.182030422999
11.396839816789,13.473219690049
18.281636986656,12.894219459804
18.730487886329,16.202145878377
18.357855707221,16.9652359947
17.31181230105,18.134547843568
12.879220919489,18.274802464564
11.448604589435,16.632010502394
16.883284257379,18.404008374083
11.917465061509,17.373360816801
11.104739772572,15.065027091191
18.729009201128,16.206419570096
14.522091056898,11.13826926163
11.319811586306,16.343448289864
15.599212674237,18.84781803622
18.690387765706,16.313102662604
14.51461232922,11.139051846784
13.007117598572,11.656116673665
17.740508756734,17.77343390663
18.890851564251,15.112725757004
18.310902032284,12.947496671937
18.558486005445,16.616058864083
18.748482303252,13.849341605064
15.947992549897,11.205303236693
12.916316929668,11.705254718318
17.027208409123,11.675204704675
12.341927120267,12.149831605107
13.580983916544,11.350855988948
11.362157144525,16.44661704169
17.310613484159,18.135578292687
11.422357795415,16.581972560763
18.893535947595,14.933097215738
11.602848827555,13.101832515049
18.517360149583,13.3113121499
13.128964668444,18.411742005806
18.552829057884,16.626539483275
13.945948740848,11.222355980349
13.894407083854,11.236017980244
18.731726045138,16.198582240317
14.66507807658,18.875216286098
11.468404769069,13.332966844365
15.955987985271,18.793277084254
18.124402116989,12.676355728531
12.520660224695,12.007099597207
11.752260266659,12.830188054645
18.213501163123,12.783878896573
17.03932668906,11.681741092849
16.69779539614,11.48775543566
17.905065513239,12.408350031665
18.79363247244,15.950458195634
17.810663741332,12.298859664249
18.69254083969,13.691891944812
18.883718796877,15.218553306462
11.173398524311,15.760400375956
13.531635366443,18.627939221245
18.088869045772,17.364331507129
13.579561374617,18.648558973563
16.598541347378,11.432008702035
16.2872800027,11.298341392619
16.932106790338,18.377085153644
18.777395080771,16.050829155657
16.458336422283,18.631552553489
18.154775519965,12.711739070793
11.620030654031,16.929360380902
17.723662498978,17.789594527698
18.522129093982,16.680539956944
18.759969101768,13.884621298627
17.7640576581,12.249904089528
15.245210658061,11.117531334076
11.46045000846,13.346837513102
18.864859013243,15.438873243719
14.935855041698,11.105545144313
