Generated from IonStartSweep.iob -- KE = 30eV ConeAngle = 40deg
Final-Y-pos(mm), Final-Z-pos(mm)
16.158492902059,17.505368680268
16.790879593439,16.421605566596
15.914968702629,17.401782953071
15.934968043273,17.172663921077
17.536704462346,15.900891046899
16.911234401179,15.652203112404
18.254212005392,14.073959479333
14.613708148049,16.552320038823
17.469137966922,13.764975284337
14.002375950871,16.764835928815
14.106916481985,17.17958480032
15.805999615819,11.125037288359
11.00656944837,15.755868959777
12.172244103613,14.106679982499
13.97394102443,17.748929114167
12.383653775923,15.870492618285
14.103642559793,11.407477863046
13.09048878747,15.649902887297
13.959055524975,16.837897555788
17.122338733529,13.463099829302
14.094327879736,12.044686072894
14.128669138807,17.614613769069
13.206892238745,13.498461425776
17.825936959773,15.959155640921
12.726054463539,14.128304713653
14.013898813289,16.768711904901
16.880420981248,14.367672407892
13.00272345313,15.704285687466
18.814571510626,15.83224432237
12.792895221108,16.580593959642
15.172326008685,16.326723043706
12.991409900857,15.710957332351
14.882791687965,16.270133661662
13.096928721517,16.849811186431
12.39692497362,15.868863722354
14.012164656735,13.233765821821
13.225460506049,16.420561115387
14.01918380557,13.235675886077
11.154526609372,14.180038839154
15.613099035447,19.57586604687
14.349216026988,19.416781952174
14.26782805351,10.756821607182
16.174777237491,16.725395489948
15.981988015889,16.76661744
14.374549751372,19.50979782638
14.075487949442,12.211747411708
17.309537745101,15.865049975781
14.309189740639,10.628934299911
12.990883227921,15.948707960025
17.54039706279,16.092442760244
12.922603548182,16.968498421407
16.41180241673,12.641161003074
13.215572950917,16.297165835789
14.130699442514,17.59814488972
17.269713790033,14.127660105379
11.703471507293,15.927566887374
15.134969690336,13.710744210643
13.237105886753,15.552207498835
10.521691415642,15.638251013685
15.608594367998,13.15473713217
13.238209213594,14.025630068375
15.129616044147,16.28394312761
14.12138329423,17.24638102722
19.556580681887,14.388933361223
14.557699555953,16.615359232129
19.106391216902,15.711946178567
15.870092844947,12.037206995708
15.406550628747,13.423387929856
15.29191812903,13.548707376677
19.22723289222,14.265596975178
13.473791775224,17.131029319304
19.388644340853,14.320824273173
13.819704168569,17.365740324195
15.898264608691,12.276048173471
15.655445791185,16.918728300248
15.860094658108,11.772718792466
15.875453811557,17.66452233506
16.781823076133,14.432577301547
17.098314770158,13.059944294993
15.410286418662,13.419274506866
14.303599035277,13.018260256103
12.721024621042,14.129402086619
16.186477216732,16.779403677653
17.153714092572,14.062883773285
15.69104058258,10.632245680953
10.477588699177,15.621140610155
19.465004470308,14.359019859691
16.803834658564,13.935509588716
16.47693932079,12.835680892468
16.092877241936,17.560395671718
14.107104499389,17.810883150051
14.115318495639,12.333211807204
14.186558410962,18.862078263158
13.962654605037,12.282083246124
12.914489350178,13.04199216398
10.802560833987,15.685416039283
12.238398550744,15.911714138919
12.830748945487,14.213003590888
17.011709977333,15.713926834776
14.9042834715,16.24903923513
17.554502931722,14.101051557592
12.192423477584,14.004576788137
12.587736896758,15.914851693254
16.45213704553,15.29448268729
16.283440414376,13.254244347742
19.535722049949,14.382867104252
12.545721201171,16.305196113957
13.728687128364,14.883252120175
16.325869561666,17.263774050175
17.502873261413,16.244814971377
15.674593130676,16.948405190466
