Generated from IonStartSweep.iob -- KE = 50eV ConeAngle = 20deg
Final-Y-pos(mm), Final-Z-pos(mm)
10.71469441878,13.26707122327
18.833270486437,17.55797654601
10.666162954255,13.508856168701
18.114669811174,18.399291272752
12.783935249983,10.913786636161
13.901143864283,19.41914353369
19.428503584523,16.055434007418
11.273498116424,12.281183500306
17.761163992034,18.697041907842
14.0519895943,19.456074404507
10.660823707591,13.532420800335
16.177669799784,19.399327501743
18.871540786196,12.486898821929
18.846452486463,17.541900872212
13.905465078127,19.42008900731
17.051578056272,19.17519334645
10.741695543316,16.877241386677
11.674163109296,18.227868765315
10.633825703445,16.342270872235
17.265899494919,10.94664163832
11.819172531768,18.358145726666
15.72927056482,10.530365851424
18.465214681974,11.981765524895
18.839044586457,12.449009083844
13.681723750625,19.370243388759
14.797700741142,10.484049272116
17.538763017066,18.849134552004
12.494071110783,18.879792623597
19.082379581339,12.779354278649
19.298837211181,16.653265837302
13.747985806351,10.616131368472
19.502630557505,15.350657800567
10.540604519369,14.125181815909
11.747632576837,11.694738956674
19.457922883292,15.920367109465
13.873468792637,19.413204465227
19.244842082397,13.089443853066
15.462068910697,10.505767673025
10.594297845317,16.152827796485
17.353252291252,11.00840784413
13.346471309324,10.700148388905
11.572939553305,11.925551778425
10.654999892338,13.557615816531
10.599121910938,13.825323273689
19.326806100281,13.484776843918
17.349685396888,11.005975883187
11.889995953266,11.596739827327
19.497295599798,15.414898789008
10.762898936674,13.068492899855
15.763443570004,19.466890857236
10.602680114343,13.808751382404
10.51859156374,14.395529635718
19.427365847551,13.940245365371
10.566973140185,16.044611289461
19.333478338743,16.485808671522
16.081227005599,10.577318709746
14.018455336374,19.449350467255
11.107539662996,12.507371037544
19.24575220456,16.908086884249
10.816981810979,12.96075690989
12.437548601056,18.831087172706
11.567046436685,18.065795035613
19.059185116789,17.257095112356
11.016180707959,17.366746897759
19.50661608994,15.302699537762
13.022103280384,19.214918882379
19.269410647697,13.165827227006
10.651058769199,16.425327783113
12.273174297404,18.721195917387
15.033448386365,19.530032792255
10.748231259548,16.896194817505
14.467845924321,10.512512367877
12.889444340389,19.142685357401
10.719579594826,16.777556680696
16.684276710852,10.706882449053
19.185165326734,12.967692435714
13.429041367456,19.315684841023
17.534571917409,18.852546301322
11.453965657118,12.073458333963
17.049133296683,10.823486169083
16.890630632733,19.252793061272
10.5838043563,16.115462507534
19.498346953252,14.597768586014
10.569557835538,13.945873783708
11.689962452162,18.246829477262
13.636141994473,19.361492791528
19.470642883753,14.291499583521
17.105265289367,10.855242921171
10.475457237812,14.891553330553
11.773833906885,11.672946239237
15.2110692094,10.484885433515
10.724351736016,16.812482534662
19.502029082805,14.642103699728
13.971215207553,10.563067778573
10.696789451805,16.638682552429
17.74257851833,11.290361918244
11.115215506976,17.500693844874
16.235175092575,19.387070849702
10.939569198024,17.257588754529
11.410434603816,17.879384813255
17.790484192987,11.324436973273
16.172431027913,19.400462316034
16.049255528771,10.569207225922
19.403996201467,16.153280488218
19.294944502672,16.672790312786
19.457996573229,14.107969751643
18.773789748757,12.359423844344
18.754196449598,12.328347827356
11.987954339267,11.528698336858
12.18917449539,18.65882042607
11.14249412678,12.469552147292
14.560662526562,10.503887886138
18.122910480211,18.394046281722
15.363071577521,10.497672458621
19.465499461678,15.771546145612
10.951416234153,17.274504619774
15.324175858795,19.505560681566
11.988679227695,11.5281503393
16.951292880838,10.773227243777
16.015383228838,10.559813348979
19.01054779608,12.674308106448
15.852192317777,19.459916441522
11.735813485943,18.294652084524
14.289648365878,10.528646289504
13.781017464259,10.609130447025
14.498545808829,10.509406422721
19.511296932696,14.752510095792
19.446230646056,14.009860623831
19.414513900359,16.115908449024
11.23495857451,12.343134290084
16.444060118334,10.656284311787
10.911844750932,17.212867901224
15.623700284078,10.521167610596
18.7430618616,12.310460777663
19.500600943998,15.375087509115
10.570705169944,13.941552374857
16.587989218425,10.687962242182
14.174751874244,10.537857974421
10.696789451805,13.361317447593
10.536145459277,14.187629254677
19.528251414012,14.955510004877
10.472461917499,15.072168816512
11.474028463344,12.051522046648
18.911206675433,12.532319298711
16.847929458417,19.266512300369
19.105942767475,17.17476081888
19.323027266244,16.532018084497
15.331412527455,19.504958961702
11.027018416983,12.617333081875
11.734703522869,11.706354986359
11.221359954657,17.635489432655
10.602493508024,16.190376641953
11.462056723837,17.935299879877
19.48916442939,15.50732730533
15.698655121692,19.472244307434
15.700402785166,10.527909156509
15.477167674416,10.507137288673
18.784487062918,12.375796095787
11.050124033187,12.583778544076
10.718970483309,16.771922432639
18.391108315205,18.127090360693
18.981534284961,17.367765971833
10.647067192661,13.592334315232
11.7865629161,18.336498244823
17.567555222914,11.174428327717
12.120572380955,18.589475681442
14.747014453353,19.511665413033
19.457716525309,15.924800933857
11.518056000676,17.998726592876
10.511753487397,15.531691182151
12.528131025804,11.090527292257
11.258677299108,17.694881947519
17.871084714405,11.404437980992
10.690159387245,16.603929126803
12.285584239557,18.728964672742
10.60435817022,13.800907184395
19.506315691226,15.306319284684
12.128271400538,11.403544044992
11.599667082183,11.884861925073
11.273498116424,12.281183500306
17.904028284308,11.434745997547
16.676734730714,19.29479530548
16.443339134167,19.34388604335
12.868226338978,10.869377987788
13.495178923982,10.669758958036
19.322860042317,13.467248029369
15.766075342009,10.533317797567
10.704303984374,16.6766319323
