Generated from IonStartSweep.iob -- KE = 25eV ConeAngle = 50deg
Final-Y-pos(mm), Final-Z-pos(mm)
6.1568929476844,13.969213112827
14.037882534527,23.684861014045
10.802839018667,11.469900660789
7.5288244779951,20.286368710886
17.599156446249,21.521137133726
7.993566650003,8.9628667596942
11.694965798948,11.207929777666
7.4560467736717,9.7089157563542
11.708656874288,18.767562791657
22.76761617684,14.086439406728
15.742755193846,14.773134360129
20.924064247889,20.419707826888
10.386690653459,11.201139196555
20.673789359703,10.241625628479
17.105334803677,12.514538880157
19.511031376548,7.8728769277606
19.10767561941,12.519851200742
19.818638129777,7.0543248665414
11.006023955959,9.917217083143
16.046412789715,15.145005717185
10.931324152245,9.71472007332
15.525044311322,15.441841780242
19.509406393398,22.149569374312
19.920374777428,8.8559513129215
5.4387278722743,17.245482538334
20.239189699656,20.519266486323
14.436687535014,16.421910110629
14.728386261613,14.293870567245
24.265220831656,16.359515300012
13.173930299911,15.986084813155
11.483400589419,19.170631315478
19.799030736233,22.785403202751
10.394139867472,8.1341785212147
22.437339296102,13.680591993138
21.116557840191,21.332750285819
13.589860566382,17.119022309849
14.64764451724,16.234343903061
21.404751055282,22.409073396399
19.745618087435,19.942973977852
18.402214173591,19.543650476909
22.320764537498,21.415048701667
20.307911094246,11.491141863224
24.278797517685,13.612312337547
14.963229710081,14.118139238748
9.2937892098937,18.269546954204
20.99264311027,19.864616814233
7.59719425635,21.408276444009
12.878227514931,10.890746938551
11.691977891701,11.957337650877
9.9252931684318,23.067241738259
24.099402187986,16.1691831594
6.9706661904705,19.939292035747
13.683104718017,24.240496252936
10.1042735734,23.000742020875
15.787540868501,6.8915743988583
17.290526999642,16.757667003667
5.8199470322044,16.239634304281
13.879197014128,13.056105646444
20.255588448957,7.1092654757808
13.727789090276,17.047799163553
17.551928654593,12.364091424188
16.579098345789,19.099995500529
16.889606442066,16.055195002481
15.300014914985,16.183161011131
5.7200248945974,13.611067137786
21.131340676923,20.525009754576
15.167162036818,14.19485781657
8.3424867584076,19.597095378916
14.767132197464,15.738270424491
7.7792840974539,8.5984744566316
14.478148316798,15.446418250464
10.689418465303,19.686953176278
7.5909482034049,21.404253013846
7.5966579800019,19.545858962893
21.190900036938,7.7836196193528
10.257469664126,19.861843841567
17.547593532484,12.619078569539
13.571633363889,14.43117929432
11.592107339559,18.097595120556
18.103187889894,11.581058841228
13.159009299669,5.772342443527
21.831460932549,9.0752007618712
23.20861763709,14.187308061313
5.7102754556327,16.446005922468
18.18240286468,10.495984688372
24.223246778115,13.70850613902
13.253218178643,5.7640604311961
19.086409849095,16.63178094763
9.542894310958,19.732860531206
19.228052824354,12.983642966303
19.513987694052,11.08878767824
13.683489413998,17.072157618396
19.878917398369,18.729705706842
22.223676909214,8.597155120587
19.086409849024,13.368219052464
16.408599885614,24.286509386633
18.611254434562,19.347538170273
16.548197834447,5.717860152609
9.2889149914675,8.5323120005596
17.6703785588,12.378886136346
15.574537764589,16.433225377465
9.0688978851302,19.350942137381
11.915243772169,20.968969489901
13.065247275225,17.385983071321
21.076141716654,22.064675088839
6.7081982043325,15.834376255338
20.874698093938,9.6049946564944
11.016571152708,9.9450886330066
11.05223891805,19.979643888975
20.203371432729,7.0003080074343
19.601266147928,21.867851636846
9.9171200800439,21.605896507885
16.645327613525,7.7995659562676
8.9208946602958,7.9329307590986
14.076975046116,16.758788612634
21.377923523719,7.9331341985696
22.060835390934,16.845300969926
10.240860113041,9.3222946300702
21.725534806937,10.168808713286
14.145414838397,13.314108835459
5.6442851761296,17.00207036825
10.008834543861,23.052690910927
20.827563498526,8.6459095762107
16.964926648996,16.148886751187
11.065250145478,10.654379821222
12.100054151223,18.044585592624
10.625482205935,10.304971098766
14.458806533019,14.571729413952
20.240595669243,7.8433130261832
14.148660345274,14.929768899924
17.976369947599,21.110873094012
7.5878112004241,21.391676021756
5.3933527193575,17.297832188883
9.6708366288414,20.738473408589
15.847961815584,23.342032255139
19.359534386159,20.951955831165
10.346297632537,18.773807456262
20.206267079853,20.222471637536
20.116763278235,8.2901265344382
15.865883080775,22.826754188345
8.1014703628095,19.652924680865
23.325441126411,15.84423700495
6.8366591168567,14.198615485657
10.7732521638,20.651253448649
19.005982446094,20.120808296464
7.3695401359984,9.7085504963726
11.712423407085,20.677797818345
19.255283196948,11.437181639421
7.609276071351,10.457628602618
19.745172760831,20.269962521703
20.172603388405,9.7286360420198
20.722944706429,9.6777680804798
21.190447712862,20.55647970744
24.265251385336,13.355680961566
10.209325536464,22.906753969394
12.037005769606,19.092819121917
15.579001969717,14.618859935416
13.390357254398,24.273375779011
19.249719818228,17.095093142332
15.040614620622,15.955760514311
17.059264971373,12.539778457868
13.095048618094,10.87483284941
15.641709570578,14.669145819482
16.746257630297,19.152805195169
19.844153002852,18.747770986163
24.27627264847,16.381423482765
24.535595448299,17.213028290746
16.115289380114,24.023282322624
16.525070238032,24.284520718626
9.2248922040273,8.4146200653083
23.027385985692,10.062416907285
14.005457659644,14.994406234277
10.901301178577,17.653777879335
11.604656795818,10.458280935284
24.277131274216,13.411068833693
9.3896474930078,20.274830006464
13.408561460225,14.246863036063
20.772540559448,9.6561750206901
11.565795428602,11.888146431037
10.01940560988,6.9513607370188
9.7739791665167,7.0344770470429
14.337746293272,14.700718831091
19.885793509453,18.897887415923
17.476835030932,10.648995957262
13.752675192802,5.8134963691626
