Generated from IonStartSweep.iob -- KE = 20eV ConeAngle = 30deg
Final-Y-pos(mm), Final-Z-pos(mm)
17.866871073823,18.290694032618
10.970104997121,13.250065414012
18.852905538326,12.942363865333
11.071720679016,13.064696129972
19.243447610686,14.091355957541
14.503527320234,10.735502959407
17.96113720201,18.214431211385
15.234211928423,10.718170187467
16.802442019816,19.008044465214
17.347169115946,18.660682965
10.753237704865,15.811106571028
12.944462024587,18.855435612123
13.213550029364,19.016209851347
11.716013531193,17.878316279929
11.42041567142,17.440093999447
16.517951970499,19.107564247663
15.65323390046,19.254405062142
11.424033360964,12.555927823307
11.938473410807,11.87098680583
19.290386112578,15.107147932661
13.657832197669,19.154942332228
18.682946919272,17.320242036339
13.156982559688,18.987486217927
10.810681686543,16.17180014316
17.056553887912,18.8538787508
14.006553481849,19.228661035828
14.98363058208,10.701410855573
13.226856743068,10.978713894164
16.743905058505,19.030969810671
10.754899636225,15.8579067612
12.978006230017,11.12475183189
18.190475909157,17.990086811418
11.680756499046,17.82787481418
18.303404335562,12.151595119784
11.995563009941,11.820138995984
15.874583796394,10.754959680817
12.099180624813,18.265906562356
11.391285829831,17.407849276116
11.808197656787,12.009536285488
13.188445380379,19.004363800265
13.054789945328,11.078071679367
12.324699556026,18.423974473669
15.32663244882,19.275409792451
16.09171820946,10.793520668609
17.559906940459,18.48390096114
13.357557798478,10.93102508844
14.64244227488,10.726514440225
10.836518949656,13.700127931944
18.211256598192,12.035114185184
16.843324313171,18.986331926408
18.296609223923,17.858132769233
17.931718661418,18.239000926886
17.486602399429,18.537606482344
15.443862128984,10.732368908625
13.908636114305,10.79298159236
11.434221006052,12.544540749919
18.540094911872,17.483651384617
13.53405905512,10.876054982448
12.205558574475,18.341542972235
17.437017407144,18.580692280555
12.417064549799,18.47175434096
12.652137682509,11.338497791438
12.528475525086,11.448083030868
11.290368262023,12.712402497764
10.750316647161,14.246262626777
10.836518949656,13.700127931944
14.194029416688,19.246335171123
15.061876584091,19.294519799533
14.500346799569,10.735701535859
19.254777550437,14.367672727612
19.120196661338,16.473848224784
17.232402156276,18.747435630671
19.16948275693,13.739066879413
14.309526742616,19.252396383742
11.747713017073,12.082222895914
18.996748108701,16.823896223283
11.164938975591,12.908422772202
19.148322368506,16.366894321905
12.795516884168,18.767705775501
16.060972866243,10.787445191144
17.105346787033,11.17411107431
19.270208901017,15.392218392988
10.827437273282,16.253926117036
18.825794173303,12.895085752554
11.65064078446,17.78345928493
15.966050045193,19.234737790887
19.210173445608,16.069225932759
17.368816965657,18.641745852581
19.275166166823,15.318465998161
12.842197765684,18.79661188681
13.631139559645,10.850966935675
