Generated from IonStartSweep.iob -- KE = 50eV ConeAngle = 30deg
Final-Y-pos(mm), Final-Z-pos(mm)
11.740215625603,14.298343983354
13.870284755606,17.438517157315
14.977562179039,16.891865105862
13.593989324936,12.301057995962
17.280209931726,16.41035573533
16.233641284871,12.691533343699
16.289373924026,17.604680480854
16.378323201989,12.254112448663
15.991335665891,18.504208308711
18.254351448999,14.298666509153
12.688936989759,16.228035858401
12.680167849441,13.334740489045
17.231627337681,13.809679734591
18.86496137893,15.73418322631
13.758022500235,17.178240538165
14.244913157896,18.745309862937
12.444626110082,14.452619437465
15.740343027443,18.569673414926
13.535064205397,12.544800706367
16.636167726325,17.501207740418
17.929216739267,14.345069960531
11.107952622672,15.729603168928
12.642140853199,13.397529452093
14.013896301096,18.544767217989
18.780068818531,15.747850511877
17.354805161932,16.602503734969
16.038299392516,11.803187813271
19.264527581233,15.76895033872
11.573184040081,16.00542707203
13.034717178351,13.264745135583
13.809564459603,12.694407001301
12.736068050193,16.476552424468
17.327789545668,13.336005311724
12.73430185535,13.522551409775
11.858937640748,14.312034130125
17.307096869184,13.762964871526
19.171021599557,14.265606390188
17.812686406701,16.092528825982
17.438926685118,15.483784106644
17.651616521348,16.303810834709
15.716515533344,19.127788645817
16.876218988199,13.164116930383
13.629657481719,17.282669284584
17.327591298956,15.414222545064
17.583902215452,14.436988195206
13.708547323494,12.394100944839
13.350919155762,12.549498577567
16.121428656984,17.487946229919
11.401821206505,15.975338862542
13.810902234619,17.304511542207
12.423482809333,13.558917835932
14.382772223094,12.279282390127
13.881872343395,12.446104069393
13.944301712652,11.925399654837
17.346523067707,16.15542893002
15.68864398759,18.15364023281
16.222880959697,12.826626668857
14.30490066853,18.193956905528
19.239729804648,15.818748287207
17.687428663984,16.409362379665
11.522257164457,15.729723346415
13.379949449105,17.431179650924
12.690618279295,16.234088389815
17.307931288535,16.232790373779
17.601643373626,13.88569296059
17.230597116007,13.578968666406
16.186045501843,12.838972260523
12.714868389516,16.338161408627
16.192878095152,17.243084186262
13.356032872946,17.06270521673
12.677445763541,13.78278615267
12.172776466251,13.909686510356
10.721587082015,15.7810453577
13.336662527844,17.340805294638
12.757467832193,16.676106983417
17.308572430924,13.80562539952
14.789428003673,12.9180416117
14.141272925546,18.988846679919
11.264895591613,15.755842757947
14.263355179563,18.526352980991
19.172509689779,14.265200112605
18.834085617965,15.739368413093
12.812287805085,13.726262000428
14.34270172347,12.060809544112
16.464024281486,12.746480488766
14.435579778126,12.413887127737
10.813634451351,14.167811552742
12.703708014524,14.606188546161
18.881585311928,15.731262096794
14.293874008157,10.913613108474
17.606850740161,16.433474930629
14.78123300942,12.909387709303
13.738685137922,12.704544271912
17.453089906009,13.352273496477
13.59318375865,17.226009217848
14.289327155723,19.023833051061
16.139061601339,17.388397009797
15.72269496146,18.927651579897
14.294929407887,10.93578481165
16.373991934186,12.249470328252
15.664038899877,12.014991751927
13.918967849868,12.110765465765
15.776211989597,19.274849279239
12.691780012433,13.829320021615
15.700097226638,18.252054439673
17.171590530455,13.779609848509
13.987100187819,11.616492793838
17.681250729441,16.411567899186
14.588821791545,17.322691041985
19.227296596095,15.751506366616
17.19128074959,14.689867718012
11.132716283873,14.266039880477
10.995951863471,15.713738253719
12.801734156936,16.313404293453
14.019544321401,11.424883635224
17.442113729774,16.250560659005
14.489935629947,12.516672514328
18.700783832134,14.241373348509
15.732850579359,18.868735365546
17.245825442037,15.356648580502
12.647775617934,16.602816609369
12.708190242859,16.283308438369
15.685298759801,18.123677676898
11.041813563062,15.720414576191
16.022587628156,11.693231983696
17.127779704608,15.253365920983
16.343925993268,12.245049809505
17.602840367936,15.572442324444
19.104351250717,14.291902805329
13.870284755604,12.561482842717
15.710596718928,10.984712784838
12.19003825713,15.633125834699
14.005540183301,18.495791150002
15.853167138792,10.982714158466
15.813538199914,10.750465511705
11.362383459934,15.750932289053
14.290345252779,11.682646343097
17.854129652578,16.085440638914
13.110973622498,13.172973370674
15.853167138792,10.982714158466
17.201479569155,15.318950696327
14.287881508404,10.885770542974
19.241726719611,14.182262345983
17.331651123807,13.839287769029
14.601323072969,17.302360099845
15.711325888466,11.65823819868
16.393683158601,17.722085386754
13.48064049322,17.240973686734
17.389596906998,16.138895736559
10.861538399697,14.277301546731
16.252947120144,12.543615824442
12.718363001516,13.581528621317
13.109740754556,14.982364894627
14.03881928983,11.328938980394
16.09641773212,12.212586443655
14.266220101757,18.502561179706
17.368760568127,16.147663640168
11.858937640748,14.312034130125
19.120615266837,15.714158358862
14.56112055694,17.368206008047
12.177721063933,14.364630499834
15.707095389039,10.895951621696
17.197815066412,13.681998506413
17.307521408901,16.193054640954
13.523573372664,12.737863024807
14.601323072969,17.302360099845
17.54377588744,15.54229242962
12.604822145581,13.390933691702
18.704192497886,15.952392301257
15.7225959843,11.573295262828
14.242048856074,10.758372543856
16.134510377587,12.597038008334
17.300339839115,13.332323021024
17.760389991221,13.646028880497
14.983968377167,13.114724110518
11.515073928649,15.730613835893
12.649476357455,13.845239896141
15.380410029667,12.723373560597
12.854228443887,16.685930306454
11.132139507085,14.110528561815
19.172509689779,14.265200112605
12.240030174547,16.363360654315
17.333571744839,13.778755133317
17.017148131428,16.794870247863
17.301264539576,14.602152913263
17.256841778882,16.470736028198
10.75594408075,15.817248216798
15.325560818809,12.788763393227
18.310886213243,15.708068763685
17.306979629937,13.829594332231
13.780736810895,12.82806173627
19.276720597715,15.794751890825
19.097843793227,15.706778356002
14.125172852528,18.903330320067
19.24081707624,15.756900124844
19.092672072107,14.294043901505
16.455723350684,17.499737254342
13.390913760502,17.391063523625
17.501114208222,16.633663863021
11.712058093568,15.704727687062
