Generated from IonStartSweep.iob -- KE = 45eV ConeAngle = 00deg
Final-Y-pos(mm), Final-Z-pos(mm)
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
14.999182818617,15.000000000013
