Generated from IonStartSweep.iob -- KE = 10eV ConeAngle = 50deg
Final-Y-pos(mm), Final-Z-pos(mm)
17.343092731893,11.431810675513
17.954707151929,12.032342881017
14.279309497258,19.145297982866
18.616850406146,12.767490142507
19.15763442486,15.6473443698
10.922733903351,14.047368616756
14.830737719231,19.237691214237
11.677396870457,17.645556534688
11.655207035135,17.616998654962
14.510684471631,10.811203402488
10.909641635985,15.920513754485
16.28283829389,18.962638743507
17.779018042116,18.204003121603
10.857896715124,14.258681863307
12.020748283814,17.945653135247
11.047510318168,16.311952943406
17.375016325066,11.453478438987
17.868476288745,11.901090091247
10.75502354662,14.882585241031
19.14972236531,15.691182200373
19.013130834852,16.128126888932
18.112961301496,17.859651597242
11.226163569568,16.830772036637
12.928508156912,11.311353705999
11.229359982527,13.160446941126
19.065344498926,15.97726627033
10.795232996681,15.405405343762
19.217745398681,15.307803470991
18.131330508952,17.846643871151
12.387317579631,18.347644729545
13.159116011928,11.230285706962
19.145860533965,14.287652626846
12.011809076707,12.061949221632
11.447816874729,12.629848190871
17.060941345619,11.307998436215
11.23375269136,16.85210562425
18.919002741944,13.589147786959
13.709939358876,18.960520716372
10.809277863287,14.517623160095
10.92900043716,14.031260221404
11.075657378132,16.398199441227
12.968355940289,18.703759137411
16.245321382812,11.023322435232
12.975214484299,11.29380863958
17.85801588298,11.885017174856
11.738593109409,17.716462295296
14.091684992088,19.095527153597
13.238034463983,18.804521179905
15.377318435125,19.20807258003
11.347821024038,17.161533188821
11.490002409157,12.586424503878
17.993065144365,12.067234743052
18.232533283522,17.747381423509
19.228102718182,14.765337934374
13.631390927237,11.06710685476
15.083107166063,10.751680247143
18.513174316948,12.590939836294
10.770848734692,15.238460165643
17.121280907732,18.667860465521
12.796143377291,11.367904931458
11.635953000619,12.410966528121
19.181681755631,15.520284850953
18.844523858979,13.319359008557
10.976279514786,13.900246468289
13.071099463768,11.260777884028
18.108954304053,12.137560007872
10.859106897353,14.252144972168
19.182433672044,14.483691102982
12.076549434219,18.00724838004
14.13468420472,10.885095960403
13.427615230946,18.884956885262
11.291554511999,12.980148604914
13.250252698976,18.810787024056
18.694126328929,12.946065068145
16.501026709278,11.106160519239
17.999462797382,17.927710766465
11.217392502986,13.191094798015
11.08438826039,13.571707763894
11.592151647065,12.474724789542
19.221142737241,15.284258144457
19.204540872997,14.603635227939
11.643281476601,17.599773380314
17.642587638511,11.676526602804
16.707264943569,11.168245468178
17.393828138569,18.5292894741
15.388275084575,19.206396504652
19.209142773232,14.634135175541
11.550088267063,17.473787111728
13.4239560619,11.115613815226
17.402139662279,18.520585341599
10.770501374036,14.764061482409
10.845386569084,15.672909561413
17.389616931283,18.533190882591
17.626223735643,11.66380635949
11.731322141472,12.292095757824
19.067682534827,15.972391329716
11.602819220219,17.539610694628
16.170384948299,10.999278750464
11.014036422659,16.220512389697
11.095949463872,13.534478335037
11.426540701007,12.664549443789
17.137478523582,18.661231960835
15.647850116446,10.841836194351
12.407457649682,18.361394519753
15.211687396007,10.768089954274
10.743919528672,14.976831938318
15.057874274048,10.748661551465
18.945809494443,16.32543453746
19.175546164374,15.553044296278
19.03123056484,13.927720334571
15.257899410125,10.774452350662
10.7680909238,15.218287584753
11.08844004983,16.441876475324
19.240520179255,15.140527261586
18.945320642089,13.673232548857
18.565896288403,17.346693044678
12.897943501669,11.323563398869
11.760542060939,12.258673876432
14.692087491785,19.218599890748
19.017539285065,13.885856074909
17.854699675179,18.119665148294
12.804764097382,11.363549390255
17.351441319946,11.436219637518
13.937244959577,10.964410145541
15.388275084575,19.206396504652
13.646927478983,11.06219489863
10.985895518512,16.130172264664
11.109664360041,16.528911480694
18.537223833246,17.385212321024
12.770921277728,11.380262223216
17.630451744084,11.667133895703
12.951505871801,11.302518326077
13.414434504613,18.882548078808
16.090187243298,10.974146281799
13.734872401304,11.029951431604
14.413867168165,10.829754873701
11.281262521933,16.98982564197
12.414584302624,18.366200779178
19.046872635872,16.025577725068
10.829316651518,15.587208046651
11.702523780257,17.67472672896
12.962906532823,18.701791035151
17.235078055246,11.383864007377
15.304968569022,10.781161231607
17.933395783997,12.007905195553
14.203892453134,10.865430106731
13.637030102931,11.065304044034
10.764711344107,15.193072762604
11.072514074798,13.612387426158
12.708374908863,11.406267403566
17.59696996206,18.357195609416
16.521093672776,11.109626474055
12.595303783527,18.519644723564
18.881183740007,13.413316996005
12.741252541644,11.393034336741
17.28396045162,18.596432024887
14.450821792089,10.822799411505
17.265836234583,18.603653165334
18.321914147676,12.355650341916
15.511972965292,10.816125732032
19.184541355822,14.494794350984
18.426273205442,17.49965625475
17.8555616008,18.118439355729
12.099104669177,18.043053060206
12.099104669175,11.956946939813
10.859998196396,14.247239604728
11.042777318575,13.700399271504
11.448872640134,12.628586481725
17.95858021202,12.036256734674
19.010032565129,16.138007594948
