Generated from IonStartSweep.iob -- KE = 30eV ConeAngle = 30deg
Final-Y-pos(mm), Final-Z-pos(mm)
11.885583937081,12.147876682134
18.672826163813,17.003024791066
13.819782871043,19.120837538022
12.68406657721,18.510234480364
16.977010190818,18.69223417143
19.10475096529,16.280414166253
18.691278074851,13.021914986773
10.863070663857,14.506668347639
11.400134663163,17.158979867857
17.192652320648,18.587591729325
12.709665323508,11.473236086182
13.883886794547,19.12897824563
10.848358303477,14.3121163178
10.872727993166,16.144902472698
17.652598966877,18.33517940335
19.163317074961,14.227937427749
12.55404495613,18.437286549615
11.407605172626,12.814446013758
12.201577788487,18.150197584038
15.039184891631,19.14770898544
12.523814786616,18.424400120803
18.896930119777,16.710623713237
10.882396023063,13.798648098559
12.929388050815,11.371462718215
16.350935984749,10.90486873763
17.235524399158,11.438344318659
19.0204049096,16.58394257323
19.082408527565,13.56229150418
10.862240422235,15.50933873172
13.410449601405,19.017554160138
19.131311973727,14.682041665848
10.859888300374,14.856707071124
12.807869190553,11.411180302951
10.854231635047,14.929367603511
15.292026457955,19.132578929635
16.904618834928,18.752224266068
13.025101440279,11.304840778495
10.851032602088,15.036402939088
17.674910684503,11.690111917443
11.262319843383,16.924334768986
16.53180947142,10.944101558903
17.015561095702,11.336041616635
10.85729011532,14.8925993925
19.105232635727,16.276027809532
18.1394760062,12.192520232338
19.082354244651,13.569889444016
12.170475821374,11.874821988421
14.248656193262,10.83771957695
16.421637164565,19.083111779502
10.891392607522,16.261540019925
10.948650965093,16.541612543714
12.913763093479,18.61948093895
16.652818804041,18.954367597318
15.076817608141,19.144288342328
18.798302368743,16.835827791386
10.868800077124,16.086005308706
11.394542588257,12.867689419573
15.83439324319,19.155418757421
17.962281235505,18.044871270991
19.1320985863,13.96109347032
13.58453680539,19.083235466784
13.084702017197,11.254897771688
19.14363293902,15.897583332432
19.163256848734,15.776229697202
18.242599954254,12.271891489238
17.621203483349,18.363412107766
14.86041019892,19.139555207474
12.305692694132,11.711731839829
15.563349638746,10.859820163653
13.648270300565,10.904660146593
18.69776903229,13.030086455361
16.749030278865,11.135777487812
17.606101245169,18.37360505135
10.864073469755,15.218459508144
18.319035070657,12.332840059798
11.359665408703,12.94771024492
14.037856671489,10.86210980806
11.890964529338,12.13640428076
15.060571086086,10.854284327065
19.134968334415,15.487320737648
18.19203202232,17.764570492315
19.131218743353,14.675204234516
17.534322625054,11.598131641059
12.104679464655,18.094016853663
14.44184307963,19.139701622677
12.482265217565,18.408801476018
17.022226470301,11.340700628473
10.888712034359,13.756512164548
10.848966689031,14.984149367442
17.566739416419,18.390488356572
13.846788121539,10.874652034736
19.125121837269,13.851632282818
11.781195418854,12.253193907909
13.383151121494,18.993552824487
18.639309028278,17.051311856094
18.43608860586,17.445715322633
16.372602058303,10.909711529719
14.402964276475,10.857517123915
11.415895070835,17.201918455057
15.428414018981,10.866553491848
11.877897646801,12.164018060812
10.955984842181,16.55309091727
19.131906846094,14.712801930685
13.100995714764,18.757985181927
15.866701294225,10.85142158596
13.080426895133,18.741594930607
10.923727047815,13.5061487728
18.792135650087,13.153590356533
17.560707030898,18.392651194419
12.702370970945,18.521949838854
17.188237665574,18.590003703038
18.095511247113,17.889511724514
11.077963148057,13.314016393184
19.027898607108,16.574046119341
14.993807145618,19.151214368218
12.785272044732,11.423024648878
19.124786807644,13.849416182616
10.991298990338,13.399719736981
10.854699127309,14.379128979409
18.74433732286,16.91437032475
12.254102350886,18.220439609086
11.120809027388,16.732551520592
11.888670351996,12.141248087061
14.696472492527,10.867624420334
15.282632292415,19.132801034389
19.163256848735,14.223770302824
18.074952659557,17.927817434474
19.138646371183,14.859707764887
16.817054434879,11.189592228436
14.649473972403,19.131807557441
19.041657113716,13.445781187343
18.131021015972,17.818008085027
15.640537658599,10.853773866086
13.740402955802,19.108195637654
11.412923667703,12.804088591852
11.607476610404,12.435659944872
19.13097947189,14.616712560183
15.713510208345,10.846271642089
11.632758486095,17.617891534537
12.854697953679,11.397944756719
14.070464409335,10.860277163402
15.251039232011,10.866259645032
16.711112953146,18.896510304546
13.062647175567,18.726938199362
18.607901653327,12.884094412208
16.725671294318,11.116430701597
10.933323631877,16.514735685824
19.138470531557,15.936804454781
19.131676630647,15.297450150722
17.273044215516,11.463228674549
10.864789387188,14.764459275078
15.863480176523,19.149145339612
18.283997847926,12.303895869908
16.993801336393,18.679800029001
17.060181968885,11.36614375539
12.357507753188,11.653715462221
11.296494865822,16.965041148953
16.591284674009,19.014816832777
16.406725651243,10.916493950718
19.153578228215,15.718704353998
14.692201578697,19.132295928368
19.137466935501,15.95435459887
15.707746922675,19.153068630412
16.058986535083,10.868319406441
16.253532185563,19.108826543888
11.97222779762,12.018084694533
18.447871108708,12.578598153123
12.479759883565,18.407846703773
18.805025965499,13.175227210748
11.385460492167,12.900369887771
10.895567684351,16.299600573167
18.312272243416,12.3270977821
12.245289897271,18.208143839695
13.815958612357,19.120184845792
16.082802893383,10.869540586641
19.118542794903,13.81201219358
10.937060710878,16.52166354454
13.329262819256,11.06253703311
11.703813745246,17.687707953951
17.475815201621,11.576167844054
11.538123121036,12.599952262967
18.962871708558,13.355260666759
16.328418905932,10.899538439084
16.597375692507,19.009743942146
13.835527605532,10.876397483848
14.659733679775,10.868128798525
10.835015567212,15.77248849983
10.864382725601,13.989199182335
16.542536737484,10.950500296406
14.18555725294,19.159935802151
11.212167015935,16.856238216798
10.859696913009,14.066119157319
12.447051680202,18.395918135283
11.851011733595,12.200621801958
16.425400838556,10.916878971022
11.466595862327,17.280422786062
14.253678411228,19.161242442163
10.92093229746,13.515481909175
15.705278216478,10.847210555776
13.867233620831,19.128085273542
