Generated from IonStartSweep.iob -- KE = 30eV ConeAngle = 20deg
Final-Y-pos(mm), Final-Z-pos(mm)
17.628968188437,18.198444095319
17.357953694283,18.39821060882
11.284694693869,16.838350516424
10.892778776921,14.985144733317
12.31065856471,11.847515860807
10.953669336294,14.380922309853
12.875171551629,18.577507097897
18.314880515264,12.527598183132
10.900990908267,15.139203556497
10.908170404081,14.772666498953
11.724271769703,12.466592309385
15.602623590672,10.952193015359
16.286579538845,11.096452106322
18.608172693777,12.926720977594
18.687061891212,16.903501606143
14.356446368764,19.042084519563
10.993529784727,14.130113013631
19.061420887522,15.496600532091
16.415861536375,11.136902560237
17.792986334492,18.038341990554
12.50045592926,18.297796446311
16.576840256788,11.187824967637
11.553227947612,17.299203784983
16.115289348771,18.957364481704
18.850719632191,16.453852371079
15.128912693381,19.099038993714
10.950563684389,15.597136479886
17.485926605647,11.694228516806
12.214023023327,11.951509010034
14.190052806513,10.984215405879
15.151349345372,19.097340200047
11.871671316321,12.2848143637
14.183842092203,19.014777919368
