Generated from IonStartSweep.iob -- KE = 25eV ConeAngle = 40deg
Final-Y-pos(mm), Final-Z-pos(mm)
16.958587298106,13.03135389432
11.721632422686,15.799746363068
16.283006418012,17.587880874672
16.605379325525,17.417144853549
13.991394871377,12.261959362004
13.504701068615,12.468580966126
11.973960624399,15.412056216092
17.580791180123,13.66053947917
14.829320177957,17.841903017302
14.57672711955,11.966254914074
18.060603154874,15.455819152834
17.599451004992,13.785461607723
12.605480099993,13.382947214051
13.008757677186,12.910810840874
15.639864449758,18.256824524703
11.7589384422,14.382186344223
12.3494684448,16.099667184081
12.966453744369,12.950040719185
12.441184016912,13.57702348755
17.810016066835,14.014393333153
15.10775953136,17.8056903487
16.051095974187,17.677322647488
12.726961464877,16.728229237426
12.451046056845,16.447012333702
13.715222254408,12.406100495174
17.046606898257,12.94197229143
17.027964142637,17.070474618102
17.849357218156,14.024647105912
15.187986734184,12.146385155573
15.771874251843,11.702250615774
16.001417680328,17.752614670422
12.95056587305,17.056749050647
11.903171584226,14.503594311602
17.580891399032,13.748955889009
17.537108455007,13.52623704376
13.260956097416,17.265998708453
12.500535429329,16.554694663117
18.102889117686,15.883905042312
12.739326513863,16.757495081473
17.994400601828,15.376235411056
16.097034393818,17.650322115799
17.615161767149,13.818190446678
14.337410125811,18.271027278813
16.714131309819,12.717999142802
15.418120568401,11.969091219739
14.053720405394,17.968450021922
16.285831735427,12.39352918797
12.065671930406,15.30335849147
12.067700043002,14.698950140917
15.183681102686,12.149081342411
11.995607611464,15.385881796296
16.808350859647,17.22883152144
11.892817956916,14.493294562804
15.793341625673,18.285549447676
12.430611040703,16.383094117457
15.90693770759,18.070381346526
11.9200087589,14.09796261835
15.473857344967,18.077721934012
17.805833946527,15.110265688204
15.865094710502,11.857052149683
16.652639265752,12.669374267064
12.240759694381,13.999645421688
17.261883004532,13.250967600563
16.173404383511,12.380322016685
15.886276784237,11.901870951517
11.761330045386,15.613945482099
12.457009989369,13.538156027101
15.164319665917,17.838955471361
11.735555151273,15.650257035656
17.262077312264,16.747796550744
17.02177098842,17.033603155926
15.003271944387,17.751097691484
17.785498481678,15.992225553558
13.172672676566,17.214850053945
16.894929302642,12.851190132665
17.232136142061,13.196814307125
13.961432020383,17.691588960304
13.464918786215,12.485050247871
17.940883970231,14.686595557634
17.250364227771,13.224508639225
17.004092872263,13.016132719699
17.539450377789,16.466429970419
12.433595063053,13.597259930347
12.982003393314,17.077055338213
15.429431176175,11.959859299273
16.253137654085,17.579695273281
18.232634113467,15.606621395316
17.081456984881,12.994702337929
13.997089324366,12.246687877448
17.322673688445,13.338222471218
11.776794300913,14.166757343586
16.803498783342,12.767774191373
13.551789024351,12.452030692875
17.605460629158,16.293750696861
12.443585261686,13.571682679045
11.701754321666,14.225596325573
12.124475570644,14.778180153069
17.250605837293,13.224972628627
18.231909733991,15.605367113625
13.021686890354,12.997432313692
14.344531932908,11.733475962115
12.408961998604,13.680942841505
13.142587960675,12.81442373681
17.244534920356,13.215188677073
14.684436914429,17.94286371359
17.80100202667,15.101677054415
17.829582573793,14.84891906318
12.99454605997,13.017313678561
15.464911131937,11.929949782203
14.423107700466,18.208214240547
15.367687909924,17.988724197249
12.432490203159,16.394253567038
16.005793306819,12.259257087034
17.602772805387,16.207510441743
15.816698225527,11.754601129921
16.180423933708,17.616219180056
11.953444479889,14.562822441585
14.787687444554,12.13193836282
12.27782465859,13.983643353756
15.130658478021,12.181139873355
12.02919895934,15.346433554492
18.249298518578,15.631820362453
12.079739977262,14.041586264807
18.27764720211,14.200796328148
18.182465422271,14.153676354739
13.731742823935,17.57072257731
13.037265373764,13.038656703734
14.199583236737,11.721992845949
12.997966828166,16.974836271453
14.1465671424,18.170568284707
15.970010279443,17.867653941712
16.63436878967,12.646609283102
12.76029642061,16.794757143007
17.99706475683,15.379334042265
12.756005434379,13.211678830459
14.759619522154,17.88633344169
16.870237642182,17.171466985761
16.447311284595,17.547563684461
17.641568514336,16.124496481101
17.00380854249,17.010959442679
16.95866322155,16.967383726053
12.046932370327,14.674647889417
15.058403556385,12.220920718328
14.700090392927,12.070185862894
11.715603935049,15.795641731616
12.40485249557,16.311711330706
16.783899901546,17.245430543188
14.174573167175,11.765138501574
14.258194381837,11.702496450817
13.760997805788,17.588860188734
18.211523610805,14.419144230094
16.867407122366,17.174244709653
16.092882720239,17.651855670579
18.158342690698,15.858169760901
17.765294366569,14.967031480405
11.738257216638,15.646378114994
17.373019714198,13.374490903969
18.190469699178,15.558969932519
18.111443259736,15.510284731321
11.983472425169,14.069565039906
18.276602598845,15.673220498319
18.187735340118,15.844424280602
15.554736380522,18.187292881145
15.436367342677,11.95419218454
16.94736797339,17.107494222423
14.434990478372,11.803063219041
13.730924215897,17.570120840641
13.850159087851,12.366286843188
17.521132907199,13.478042942764
12.667795144459,16.652784760767
12.742373308464,13.234957253827
18.083790865673,15.897786357083
14.840070544996,12.164641799332
12.166727495899,14.845680452882
12.906581285566,16.982902037175
12.445497375054,13.566932277056
17.565851235587,13.727203647678
16.374774942243,17.570052823921
16.749846542994,12.737528011381
12.403601219917,13.775798831873
14.139303844402,11.844118312202
17.046352404392,17.054501614288
17.545532516454,13.549093848815
12.767907584043,16.805822990503
17.851999174895,14.812342753336
13.463178538618,12.48629964617
17.761850539849,15.025805394419
14.474594173342,18.142743567521
17.564582248981,16.283818849961
14.377620389222,11.75740269009
11.907073192892,15.891505020171
14.192449458549,18.265708172902
17.784754007959,14.928376677302
15.90368842964,11.924250639022
12.762731113212,16.798267850873
15.837287731586,11.791060008958
17.764947225432,14.967747712248
15.937801592204,12.009443917414
14.801338615839,12.140647231119
12.063172655478,14.045904007595
