Generated from IonStartSweep.iob -- KE = 25eV ConeAngle = 10deg
Final-Y-pos(mm), Final-Z-pos(mm)
13.133291935331,13.771383082114
13.00140975864,14.022574208298
14.232423519208,17.085646466649
13.023794045231,13.97535260875
13.223624932904,16.357788513647
13.048529376282,16.074742662782
14.535863817291,17.1749973776
15.166542008647,17.218029147801
15.970940230279,17.000348162982
16.603323529183,16.549571069987
17.169468997265,14.515719708149
17.224452287993,15.054911465564
16.811777662413,13.692164395698
12.820605652577,14.553214699881
16.776151978687,16.355925134074
15.746364081673,17.092815651285
13.571350790326,16.718524363779
12.848858223062,15.565206968763
16.352067458307,16.779275387707
13.77021110611,16.865634840484
16.487493429812,13.336476955022
15.614676818462,12.863855673647
12.776217992336,15.100131361435
12.796857131528,14.692527512926
16.261452694833,13.155945454859
15.501165984033,12.833851615704
14.42463133502,17.147804906658
16.69919847026,16.448948526531
15.754664438889,17.089792975451
16.471952694508,16.678129370709
15.384910435842,12.809691404089
16.743827145334,13.603284398426
13.461912120297,13.383724245237
17.073834175866,15.795916486944
14.441766870154,12.847655593138
16.410602695013,13.267540633346
16.04999491713,13.037493871211
17.204181296331,14.712701540538
16.95400616022,13.933689325796
14.381861283083,12.864396824881
13.754477515508,13.144415279546
17.224361246428,15.057055492344
12.789257987945,14.752893385693
13.901333889517,16.939098490407
15.351545993708,17.195770711714
16.098690688806,13.061741317205
15.284153008117,12.794665078904
13.996647366074,16.985936076385
16.743827145334,16.3967156016
14.733105187015,17.207707772097
15.632270471269,17.130802737678
15.491142346405,12.831493216275
12.864341402769,15.61994584572
17.212470974342,14.783796498605
17.079841794246,14.219855994666
12.943374046806,15.84368142144
14.126691359884,17.043922125768
14.116155693969,12.960492602751
16.001508601747,13.013974107624
13.16980170044,16.283936097027
16.989684470059,14.00709741222
13.743099173518,16.848150491094
14.004270332582,16.989531028961
12.884039859128,14.31770147114
14.528743321812,17.173419432756
13.870140568767,13.076860740653
15.875362444387,12.957631830679
16.270285593056,13.161876181272
14.686392097571,12.798392948253
13.191647253498,16.314934447222
15.718603545291,17.102659938562
13.11167544686,13.806748897515
16.498437635449,13.346860863062
14.631372453162,12.806686555396
12.968649802588,15.904162526474
17.062456115011,14.174962167115
